Arthropoda;Arachnida;Araneae;Amaurobiidae;Amaurobius fenestralis
Chordata;Aves;Charadriiformes;Alcidae;Alle alle
Arthropoda;Insecta;Diptera;Syrphidae;Cheilosia grossa
Arthropoda;Arachnida;Araneae;Dictynidae;Argyroneta aquatica
Arthropoda;Insecta;Lepidoptera;Crambidae;Platytes cerussella
Arthropoda;Insecta;Lepidoptera;Gracillariidae;Phyllonorycter klemannella
Arthropoda;Insecta;Lepidoptera;Tortricidae;Epinotia bilunana
Arthropoda;Insecta;Coleoptera;Cantharidae;Rhagonycha translucida
Arthropoda;Insecta;Lepidoptera;Nymphalidae;Melitaea britomartis
Chordata;Actinopterygii;Syngnathiformes;Syngnathidae;Nerophis ophidion
Arthropoda;Insecta;Hemiptera;Miridae;Orthotylus marginalis
Arthropoda;Insecta;Hymenoptera;Chrysididae;Spinolia unicolor
Arthropoda;Insecta;Coleoptera;Chrysomelidae;Cryptocephalus cordiger
Arthropoda;Insecta;Diptera;Tabanidae;Chrysops sepulcralis
Chordata;Mammalia;Rodentia;Cricetidae;Arvicola amphibius
Arthropoda;Insecta;Coleoptera;Anobiidae;Ptilinus pectinicornis
Arthropoda;Insecta;Lepidoptera;Tineidae;Psychoides verhuella
Arthropoda;Insecta;Diptera;Syrphidae;Chrysotoxum intermedium
Arthropoda;Insecta;Lepidoptera;Pyralidae;Eccopisa effractella
Mollusca;Gastropoda;Stylommatophora;Oxychilidae;Oxychilus cellarius
Chordata;Actinopterygii;Cypriniformes;Cyprinidae;Chondrostoma nasus
Arthropoda;Insecta;Lepidoptera;Gracillariidae;Phyllocnistis saligna
Arthropoda;Insecta;Hemiptera;Rhyparochromidae;Eremocoris podagricus
Arthropoda;Insecta;Hymenoptera;Crabronidae;Bembecinus tridens
Arthropoda;Insecta;Diptera;Tachinidae;Musca autumnalis
Chordata;Actinopterygii;Cypriniformes;Cyprinidae;Blicca bjoerkna
Arthropoda;Insecta;Hymenoptera;Tenthredinidae;Tenthredopsis sordida
Arthropoda;Arachnida;Trombidiformes;Eriophyidae;Eriophyes inangulis
Arthropoda;Insecta;Coleoptera;Tenebrionidae;Melanimon tibialis
Arthropoda;Insecta;Diptera;Tephritidae;Terellia tussilaginis
Chordata;Aves;Columbiformes;Columbidae;Streptopelia orientalis
Arthropoda;Insecta;Lepidoptera;Crambidae;Acentria ephemerella
Arthropoda;Insecta;Diptera;Tipulidae;Tipula oleracea
Arthropoda;Insecta;Hemiptera;Rhyparochromidae;Eremocoris plebejus
Chordata;Actinopterygii;Cypriniformes;Cyprinidae;Rhodeus amarus
Arthropoda;Insecta;Lepidoptera;Nymphalidae;Oeneis glacialis
Arthropoda;Insecta;Hymenoptera;Apidae;Bombus sylvestris
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Psoricoptera gibbosella
Arthropoda;Insecta;Coleoptera;Curculionidae;Sciaphilus asperatus
Arthropoda;Insecta;Hymenoptera;Argidae;Arge ustulata
Arthropoda;Insecta;Hemiptera;Lygaeidae;Ortholomus punctipennis
Arthropoda;Insecta;Lepidoptera;Gracillariidae;Phyllonorycter esperella
Arthropoda;Insecta;Coleoptera;Ciidae;Octotemnus glabriculus
Arthropoda;Insecta;Diptera;Culicidae;Aedes geniculatus
Arthropoda;Insecta;Diptera;Muscidae;Neomyia cornicina
Arthropoda;Malacostraca;Isopoda;Trichoniscidae;Trichoniscus pusillus
Arthropoda;Insecta;Diptera;Dryomyzidae;Pseudoneuroctena senilis
Arthropoda;Insecta;Lepidoptera;Geometridae;Idaea deversaria
Arthropoda;Insecta;Coleoptera;Curculionidae;Polydrusus picus
Chordata;Aves;Pelecaniformes;Ardeidae;Ardeola ralloides
Arthropoda;Insecta;Hymenoptera;Xiphydriidae;Xiphydria longicollis
Arthropoda;Insecta;Coleoptera;Staphylinidae;Bisnius fimetarius
Arthropoda;Insecta;Coleoptera;Carabidae;Ophonus puncticeps
Arthropoda;Insecta;Coleoptera;Tenebrionidae;Corticeus fasciatus
Arthropoda;Insecta;Diptera;Agromyzidae;Phytomyza abdominalis
Arthropoda;Insecta;Lepidoptera;Adelidae;Nematopogon swammerdamella
Arthropoda;Insecta;Coleoptera;Chrysomelidae;Smaragdina affinis
Arthropoda;Malacostraca;Isopoda;Trachelipodidae;Porcellium conspersum
Arthropoda;Insecta;Lepidoptera;Erebidae;Idia calvaria
Arthropoda;Insecta;Coleoptera;Scraptiidae;Anaspis frontalis
Arthropoda;Insecta;Lepidoptera;Erebidae;Coscinia cribraria
Arthropoda;Arachnida;Araneae;Phrurolithidae;Phrurolithus festivus
Arthropoda;Insecta;Coleoptera;Curculionidae;Otiorhynchus norici
Arthropoda;Insecta;Coleoptera;Carabidae;Harpalus dimidiatus
Arthropoda;Insecta;Coleoptera;Staphylinidae;Liogluta longiuscula
Arthropoda;Insecta;Coleoptera;Chrysomelidae;Galerucella tenella
Chordata;Aves;Charadriiformes;Alcidae;Cepphus grylle
Arthropoda;Insecta;Coleoptera;Anthribidae;Bruchela suturalis
Arthropoda;Insecta;Coleoptera;Staphylinidae;Quedius xanthopus
Arthropoda;Insecta;Diptera;Muscidae;Coenosia tigrina
Arthropoda;Insecta;Raphidioptera;Raphidiidae;Dichrostigma flavipes
Arthropoda;Insecta;Coleoptera;Dermestidae;Ctesias serra
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Xorides filiformis
Arthropoda;Insecta;Hymenoptera;Chrysididae;Hedychrum chalybaeum
Arthropoda;Insecta;Diptera;Cecidomyiidae;Phegomyia fagicola
Arthropoda;Insecta;Hemiptera;Cicadellidae;Hesium domino
Arthropoda;Insecta;Hemiptera;Aphididae;Aphis rumicis
Mollusca;Gastropoda;Stylommatophora;Chondrinidae;Chondrina avenacea
Arthropoda;Insecta;Diptera;Empididae;Empis stercorea
Arthropoda;Arachnida;Araneae;Salticidae;Marpissa nivoyi
Arthropoda;Insecta;Diptera;Syrphidae;Eupeodes latifasciatus
Arthropoda;Insecta;Diptera;Syrphidae;Didea intermedia
Arthropoda;Insecta;Lepidoptera;Geometridae;Rhodostrophia calabra
Arthropoda;Insecta;Lepidoptera;Adelidae;Adela cuprella
Arthropoda;Hexanauplia;Calanoida;Acartiidae;Acartia tonsa
Chordata;Aves;Anseriformes;Anatidae;Anas cyanoptera
Arthropoda;Insecta;Hymenoptera;Apidae;Bombus ruderarius
Arthropoda;Arachnida;Opiliones;Nemastomatidae;Nemastoma dentigerum
Arthropoda;Insecta;Hemiptera;Miridae;Lygus rugulipennis
Arthropoda;Insecta;Lepidoptera;Tortricidae;Hedya ochroleucana
Arthropoda;Insecta;Lepidoptera;Gracillariidae;Parornix fagivora
Arthropoda;Insecta;Coleoptera;Staphylinidae;Oxypoda opaca
Arthropoda;Insecta;Coleoptera;Tenebrionidae;Palorus depressus
Arthropoda;Insecta;Hymenoptera;Tenthredinidae;Athalia cordata
Chordata;Aves;Passeriformes;Leiothrichidae;Leiothrix lutea
Arthropoda;Insecta;Coleoptera;Curculionidae;Exomias pellucidus
Arthropoda;Insecta;Lepidoptera;Crambidae;Catoptria margaritella
Arthropoda;Insecta;Diptera;Syrphidae;Callicera spinolae
Arthropoda;Insecta;Lepidoptera;Elachistidae;Agonopterix heracliana
Arthropoda;Malacostraca;Amphipoda;Corophiidae;Corophium volutator
Arthropoda;Insecta;Diptera;Stratiomyidae;Stratiomys singularior
Arthropoda;Arachnida;Araneae;Lycosidae;Acantholycosa lignaria
Arthropoda;Arachnida;Araneae;Dictynidae;Brigittea civica
Arthropoda;Insecta;Lepidoptera;Geometridae;Idaea degeneraria
Arthropoda;Diplopoda;Julida;Julidae;Unciger foetidus
Arthropoda;Insecta;Hemiptera;Miridae;Halticus apterus
Arthropoda;Insecta;Coleoptera;Cerambycidae;Oberea linearis
Arthropoda;Insecta;Coleoptera;Chrysomelidae;Longitarsus holsaticus
Arthropoda;Insecta;Lepidoptera;Sesiidae;Synanthedon conopiformis
Mollusca;Gastropoda;Stylommatophora;Vertiginidae;Vertigo pusilla
Arthropoda;Insecta;Diptera;Tabanidae;Heptatoma pellucens
Chordata;Aves;Passeriformes;Emberizidae;Emberiza pusilla
Arthropoda;Insecta;Diptera;Muscidae;Graphomya maculata
Arthropoda;Insecta;Diptera;Cecidomyiidae;Rhopalomyia tanaceticolus
Arthropoda;Insecta;Hymenoptera;Cynipidae;Andricus callidoma
Arthropoda;Insecta;Hymenoptera;Masaridae;Chrysis ignita
Arthropoda;Insecta;Coleoptera;Cerambycidae;Hylotrupes bajulus
Arthropoda;Insecta;Orthoptera;Tettigoniidae;Isophya kraussii
Arthropoda;Insecta;Lepidoptera;Noctuidae;Lycophotia porphyrea
Arthropoda;Insecta;Diptera;Empididae;Platypalpus pallidiventris
Chordata;Aves;Anseriformes;Anatidae;Dendrocygna bicolor
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Ichneumon sarcitorius
Arthropoda;Insecta;Coleoptera;Staphylinidae;Platystethus nitens
Arthropoda;Insecta;Lepidoptera;Geometridae;Eupithecia icterata
Arthropoda;Insecta;Lepidoptera;Tineidae;Neurothaumasia ankerella
Arthropoda;Insecta;Coleoptera;Staphylinidae;Paederus schoenherri
Arthropoda;Insecta;Hymenoptera;Cynipidae;Andricus grossulariae
Arthropoda;Insecta;Diptera;Ptychopteridae;Ptychoptera contaminata
Arthropoda;Insecta;Lepidoptera;Crambidae;Eurrhypis pollinalis
Arthropoda;Insecta;Lepidoptera;Noctuidae;Chersotis multangula
Arthropoda;Collembola;;Entomobryidae;Lepidocyrtus cyaneus
Arthropoda;Insecta;Coleoptera;Curculionidae;Cossonus cylindricus
Chordata;Mammalia;Perissodactyla;Equidae;Equus przewalskii
Arthropoda;Insecta;Coleoptera;Elmidae;Limnius perrisi
Arthropoda;Insecta;Hemiptera;Tingidae;Stephanitis pyri
Arthropoda;Insecta;Coleoptera;Chrysomelidae;Cassida stigmatica
Arthropoda;Insecta;Lepidoptera;Elachistidae;Elachista pollinariella
Arthropoda;Insecta;Lepidoptera;Oecophoridae;Dasycera oliviella
Arthropoda;Insecta;Hemiptera;Pentatomidae;Staria lunata
Arthropoda;Insecta;Coleoptera;Carabidae;Panagaeus cruxmajor
Arthropoda;Insecta;Coleoptera;Leiodidae;Catops fuscus
Arthropoda;Insecta;Hemiptera;Aphrophoridae;Aphrophora major
Arthropoda;Insecta;Lepidoptera;Elachistidae;Blastodacna atra
Arthropoda;Insecta;Coleoptera;Histeridae;Hister quadrimaculatus
Arthropoda;Insecta;Diptera;Tephritidae;Euleia heraclei
Arthropoda;Arachnida;Trombidiformes;Eriophyidae;Aequsomatus annulatus
Arthropoda;Insecta;Coleoptera;Staphylinidae;Tachyporus obtusus
Arthropoda;Arachnida;Trombidiformes;Phytoptidae;Phytoptus avellanae
Arthropoda;Insecta;Lepidoptera;Tortricidae;Epinotia nisella
Arthropoda;Insecta;Coleoptera;Curculionidae;Orchestes jota
Platyhelminthes;;Tricladida;Dugesiidae;Girardia tigrina
Arthropoda;Insecta;Orthoptera;Trigonidiidae;Pteronemobius heydenii
Arthropoda;Insecta;Lepidoptera;Noctuidae;Mythimna andereggii
Arthropoda;Insecta;Hymenoptera;Eupelmidae;Metapelma nobilis
Arthropoda;Insecta;Orthoptera;Gryllidae;Eumodicogryllus bordigalensis
Arthropoda;Insecta;Hemiptera;Cicadellidae;Allygidius atomarius
Arthropoda;Insecta;Diptera;Cecidomyiidae;Dasineura ulmaria
Arthropoda;Insecta;Hemiptera;Aphididae;Caricosipha paniculatae
Arthropoda;Insecta;Coleoptera;Curculionidae;Magdalis phlegmatica
Arthropoda;Insecta;Diptera;Cecidomyiidae;Contarinia sambuci
Chordata;Aves;Anseriformes;Anatidae;Anas bahamensis
Arthropoda;Insecta;Coleoptera;Carabidae;Cicindela maritima
Arthropoda;Insecta;Coleoptera;Curculionidae;Trachyphloeus scabriculus
Arthropoda;Insecta;Lepidoptera;Geometridae;Cataclysme riguata
Arthropoda;Insecta;Coleoptera;Carabidae;Clivina collaris
Chordata;Mammalia;Chiroptera;Vespertilionidae;Nyctalus leisleri
Arthropoda;Insecta;Coleoptera;Cantharidae;Rhagonycha lutea
Arthropoda;Insecta;Hemiptera;Miridae;Campylomma verbasci
Mollusca;Gastropoda;Stylommatophora;Gastrodontidae;Perpolita hammonis
Arthropoda;Insecta;Coleoptera;Carabidae;Ophonus azureus
Bryozoa;Gymnolaemata;Cheilostomatida;Electridae;Electra pilosa
Arthropoda;Insecta;Coleoptera;Staphylinidae;Staphylinus dimidiaticornis
Arthropoda;Insecta;Coleoptera;Carabidae;Bembidion lunulatum
Arthropoda;Insecta;Lepidoptera;Nymphalidae;Hipparchia fagi
Arthropoda;Insecta;Coleoptera;Apionidae;Ischnopterapion virens
Arthropoda;Arachnida;Araneae;Theridiidae;Neottiura bimaculata
Arthropoda;Arachnida;Araneae;Araneidae;Cercidia prominens
Arthropoda;Insecta;Lepidoptera;Notodontidae;Spatalia argentina
Arthropoda;Insecta;Coleoptera;Hydrophilidae;Hydrobius fuscipes
Arthropoda;Insecta;Coleoptera;Cleridae;Tilloidea unifasciata
Annelida;Clitellata;Rhynchobdellida;Glossiphoniidae;Glossiphonia complanata
Arthropoda;Insecta;Lepidoptera;Scythrididae;Scythris limbella
Arthropoda;Insecta;Coleoptera;Dasytidae;Aplocnemus alpestris
Arthropoda;Arachnida;Araneae;Lycosidae;Pirata piscatorius
Platyhelminthes;;Tricladida;Planariidae;Crenobia alpina
Chordata;Mammalia;Carnivora;Mustelidae;Mustela putorius
Chordata;Mammalia;Artiodactyla;Bovidae;Capra hircus
Arthropoda;Insecta;Hemiptera;Aphididae;Therioaphis trifolii
Arthropoda;Maxillopoda;Sessilia;Balanidae;Balanus crenatus
Arthropoda;Insecta;Diptera;Tachinidae;Lophosia fasciata
Arthropoda;Insecta;Coleoptera;Chrysomelidae;Podagrica fuscipes
Arthropoda;Insecta;Coleoptera;Melyridae;Dasytes niger
Chordata;Mammalia;Cetacea;Hyperoodontidae;Mesoplodon bidens
Arthropoda;Insecta;Coleoptera;Carabidae;Notiophilus rufipes
Arthropoda;Insecta;Hemiptera;Anthocoridae;Xylocoris cursitans
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella pretiosa
Arthropoda;Arachnida;Araneae;Lycosidae;Alopecosa striatipes
Arthropoda;Insecta;Lepidoptera;Pyralidae;Nephopterix angustella
Arthropoda;Insecta;Coleoptera;Tenebrionidae;Nalassus dermestoides
Arthropoda;Insecta;Diptera;Tephritidae;Rhagoletis meigenii
Arthropoda;Insecta;Lepidoptera;Pyralidae;Hypochalcia ahenella
Arthropoda;Insecta;Hymenoptera;Chalcididae;Chalcis sispes
Arthropoda;Insecta;Hemiptera;Coccidae;Pulvinaria hydrangeae
Arthropoda;Insecta;Lepidoptera;Noctuidae;Hoplodrina respersa
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Ichneumon xanthorius
Arthropoda;Insecta;Lepidoptera;Noctuidae;Diachrysia chryson
Mollusca;Gastropoda;Littorinimorpha;Emmericiidae;Emmericia patula
Arthropoda;Insecta;Hymenoptera;Eulophidae;Astichus arithmeticus
Arthropoda;Insecta;Coleoptera;Meloidae;Stenoria analis
Arthropoda;Insecta;Coleoptera;Staphylinidae;Stenus clavicornis
Arthropoda;Insecta;Coleoptera;Curculionidae;Lixus myagri
Arthropoda;Insecta;Diptera;Calliphoridae;Pollenia rudis
Arthropoda;Insecta;Lepidoptera;Tortricidae;Lathronympha strigana
Arthropoda;Malacostraca;Amphipoda;Gammaridae;Gammarus fossarum
Arthropoda;Insecta;Diptera;Rhagionidae;Chrysopilus asiliformis
Arthropoda;Insecta;Hymenoptera;Tenthredinidae;Cladius grandis
Arthropoda;Insecta;Coleoptera;Curculionidae;Sitona macularius
Arthropoda;Insecta;Coleoptera;Curculionidae;Sibinia vittata
Arthropoda;Insecta;Coleoptera;Carabidae;Amara curta
Chordata;Aves;Charadriiformes;Laridae;Xema sabini
Arthropoda;Insecta;Hemiptera;Aradidae;Aradus conspicuus
Arthropoda;Insecta;Lepidoptera;Noctuidae;Crypsedra gemmea
Arthropoda;Insecta;Diptera;Asilidae;Cyrtopogon lateralis
Arthropoda;Insecta;Coleoptera;Carabidae;Syntomus obscuroguttatus
Arthropoda;Insecta;Coleoptera;Nitidulidae;Carpophilus hemipterus
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Athrips mouffetella
Arthropoda;Insecta;Archaeognatha;Machilidae;Lepismachilis y-signata
Arthropoda;Maxillopoda;Sessilia;Archaeobalanidae;Semibalanus balanoides
Arthropoda;Insecta;Diptera;Syrphidae;Mallota fuciformis
Arthropoda;Insecta;Coleoptera;Corylophidae;Sericoderus lateralis
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella oxyacanthella
Arthropoda;Arachnida;Trombidiformes;Eriophyidae;Aceria eucricotes
Arthropoda;Insecta;Hymenoptera;Crabronidae;Ectemnius continuus
Arthropoda;Insecta;Hemiptera;Cydnidae;Legnotus picipes
Annelida;Clitellata;Crassiclitellata;Lumbricidae;Eisenia fetida
Arthropoda;Insecta;Coleoptera;Carabidae;Ophonus rufibarbis
Arthropoda;Insecta;Diptera;Syrphidae;Criorhina asilica
Arthropoda;Insecta;Coleoptera;Carabidae;Cicindela sylvatica
Arthropoda;Insecta;Lepidoptera;Noctuidae;Orthosia gracilis
Arthropoda;Insecta;Lepidoptera;Geometridae;Electrophaes corylata
Chordata;Aves;Passeriformes;Laniidae;Lanius senator
Arthropoda;Insecta;Coleoptera;Hydrophilidae;Sphaeridium scarabaeoides
Arthropoda;Insecta;Hemiptera;Miridae;Cremnocephalus alpestris
Arthropoda;Insecta;Coleoptera;Leiodidae;Agathidium nigripenne
Arthropoda;Insecta;Coleoptera;Curculionidae;Trachodes hispidus
Arthropoda;Insecta;Lepidoptera;Sesiidae;Synanthedon loranthi
Mollusca;Gastropoda;;Planorbidae;Anisus leucostoma
Arthropoda;Insecta;Coleoptera;Staphylinidae;Amphichroum canaliculatum
Arthropoda;Insecta;Diptera;Cecidomyiidae;Oligotrophus tardus
Arthropoda;Arachnida;Trombidiformes;Eriophyidae;Aceria pyracanthi
Arthropoda;Insecta;Hymenoptera;Cimbicidae;Abia fasciata
Arthropoda;Insecta;Lepidoptera;Noctuidae;Lateroligia ophiogramma
Arthropoda;Insecta;Hymenoptera;Megachilidae;Megachile nigriventris
Arthropoda;Insecta;Coleoptera;Chrysomelidae;Altica brevicollis
Arthropoda;Insecta;Coleoptera;Heteroceridae;Heterocerus fusculus
Arthropoda;Arachnida;Trombidiformes;Eriophyidae;Eriophyes diversipunctatus
Arthropoda;Insecta;Hymenoptera;Pompilidae;Anoplius nigerrimus
Arthropoda;Collembola;Poduromorpha;Isotomidae;Vertagopus arboreus
Arthropoda;Insecta;Diptera;Syrphidae;Eoseristalis abusivus
Bryozoa;Gymnolaemata;Cheilostomatida;Membraniporidae;Membranipora membranacea
Arthropoda;Insecta;Trichoptera;Polycentropodidae;Neureclipsis bimaculata
Arthropoda;Insecta;Diptera;Syrphidae;Criorhina floccosa
Arthropoda;Insecta;Lepidoptera;Noctuidae;Apamea remissa
Arthropoda;Insecta;Hymenoptera;Pamphiliidae;Cephalcia abietis
Arthropoda;Insecta;Coleoptera;Apionidae;Taeniapion urticarium
Arthropoda;Insecta;Hemiptera;Cicadellidae;Macropsidius sahlbergii
Arthropoda;Insecta;Coleoptera;Cerambycidae;Asemum striatum
Arthropoda;Insecta;Coleoptera;Aphodiidae;Trichonotulus scrofa
Arthropoda;Insecta;Lepidoptera;Geometridae;Ennomos erosaria
Arthropoda;Malacostraca;Decapoda;Cambaridae;Procambarus virginalis
Arthropoda;Insecta;Diptera;Tabanidae;Rhagio lineola
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Anarsia spartiella
Arthropoda;Insecta;Coleoptera;Curculionidae;Plinthus findeli
Arthropoda;Insecta;Hymenoptera;Sphecidae;Podalonia affinis
Arthropoda;Insecta;Diptera;Cecidomyiidae;Contarinia loti
Arthropoda;Insecta;Hemiptera;Anthocoridae;Dufouriellus ater
Arthropoda;Insecta;Diptera;Syrphidae;Brachypalpus chrysites
Arthropoda;Insecta;Coleoptera;Curculionidae;Orchestes testaceus
Arthropoda;Insecta;Coleoptera;Curculionidae;Rhinusa bipustulata
Arthropoda;Insecta;Coleoptera;Elateridae;Ampedus nigroflavus
Arthropoda;Insecta;Hemiptera;Tingidae;Tingis pilosa
Arthropoda;Insecta;Diptera;Tephritidae;Tephritis conura
Arthropoda;Insecta;Lepidoptera;Geometridae;Alcis deversata
Arthropoda;Insecta;Coleoptera;Coccinellidae;Rhyzobius chrysomeloides
Arthropoda;Insecta;Coleoptera;Carabidae;Amara eurynota
Mollusca;Gastropoda;Stylommatophora;Limacidae;Limacus flavus
Arthropoda;Arachnida;Araneae;Salticidae;Pseudeuophrys erratica
Arthropoda;Insecta;Coleoptera;Elateridae;Hemicrepidius niger
Arthropoda;Insecta;Lepidoptera;Pyralidae;Pempelia palumbella
Arthropoda;Insecta;Diptera;Cecidomyiidae;Putoniella pruni
Arthropoda;Insecta;Diptera;Tachinidae;Tachina magnicornis
Arthropoda;Insecta;Diptera;Tephritidae;Euphranta connexa
Arthropoda;Insecta;Hymenoptera;Pteromalidae;Callitula pyrrhogaster
Arthropoda;Insecta;Lepidoptera;Ypsolophidae;Ypsolopha horridella
Arthropoda;Insecta;Lepidoptera;Nymphalidae;Erebia epiphron
Arthropoda;Insecta;Diptera;Tachinidae;Prosena siberita
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella lemniscella
Arthropoda;Insecta;Lepidoptera;Elachistidae;Agonopterix alstromeriana
Arthropoda;Insecta;Hemiptera;Rhyparochromidae;Ischnocoris hemipterus
Arthropoda;Insecta;Lepidoptera;Pyralidae;Salebriopsis albicilla
Arthropoda;Insecta;Lepidoptera;Ypsolophidae;Ypsolopha nemorella
Arthropoda;Insecta;Hymenoptera;Vespidae;Ancistrocerus parietum
Arthropoda;Insecta;Coleoptera;Brentidae;Eutrichapion ervi
Arthropoda;Insecta;Hemiptera;Cicadellidae;Kybos smaragdula
Arthropoda;Insecta;Diptera;Tephritidae;Merzomyia westermanni
Arthropoda;Insecta;Coleoptera;Staphylinidae;Tachinus laticollis
Arthropoda;Insecta;Hemiptera;Rhyparochromidae;Lasiosomus enervis
Arthropoda;Insecta;Coleoptera;Apionidae;Kalcapion pallipes
Chordata;Aves;Passeriformes;Phylloscopidae;Phylloscopus trochiloides
Chordata;Reptilia;Testudines;Emydidae;Chrysemys dorsalis
Arthropoda;Insecta;Lepidoptera;Tineidae;Nemapogon granella
Arthropoda;Insecta;Coleoptera;Chrysomelidae;Coptocephala unifasciata
Arthropoda;Insecta;Coleoptera;Curculionidae;Sibinia sodalis
Arthropoda;Insecta;Coleoptera;Hydrophilidae;Cercyon melanocephalus
Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccidula rufa
Arthropoda;Insecta;Coleoptera;Curculionidae;Cionus scrophulariae
Arthropoda;Insecta;Lepidoptera;Erebidae;Calliteara abietis
Arthropoda;Insecta;Diptera;Asilidae;Holopogon nigripennis
Chordata;Aves;Charadriiformes;Laridae;Larus hyperboreus
Arthropoda;Insecta;Hymenoptera;Tenthredinidae;Pachyprotasis rapae
Arthropoda;Arachnida;Araneae;Salticidae;Calositticus rupicola
Mollusca;Gastropoda;;Lymnaeidae;Peregriana labiata
Arthropoda;Insecta;Coleoptera;Cantharidae;Rhagonycha testacea
Arthropoda;Insecta;Hemiptera;Miridae;Brachyarthrum limitatum
Arthropoda;Chilopoda;Geophilomorpha;Geophilidae;Geophilus flavus
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris literana
Arthropoda;Insecta;Lepidoptera;Pterophoridae;Gillmeria ochrodactyla
Arthropoda;Insecta;Hemiptera;Aphididae;Phorodon humuli
Arthropoda;Insecta;Diptera;Culicidae;Aedes rusticus
Arthropoda;Insecta;Coleoptera;Staphylinidae;Quedionuchus glaber
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Helcystogramma lutatella
Arthropoda;Insecta;Lepidoptera;Brahmaeidae;Lemonia dumi
Arthropoda;Insecta;Diptera;Cecidomyiidae;Wachtliella persicariae
Arthropoda;Chilopoda;Geophilomorpha;Geophilidae;Geophilus carpophagus
Arthropoda;Insecta;Lepidoptera;Noctuidae;Xylena solidaginis
Arthropoda;Insecta;Hemiptera;Rhyparochromidae;Scolopostethus thomsoni
Arthropoda;Insecta;Lepidoptera;Noctuidae;Luperina dumerilii
Arthropoda;Insecta;Coleoptera;Cerambycidae;Oberea pupillata
Chordata;Aves;Passeriformes;Alaudidae;Melanocorypha calandra
Arthropoda;Insecta;Lepidoptera;Tortricidae;Cnephasia stephensiana
Arthropoda;Insecta;Lepidoptera;Psychidae;Megalophanes viciella
Mollusca;Gastropoda;Stylommatophora;Clausiliidae;Clausilia bidentata
Arthropoda;Insecta;Diptera;Syrphidae;Philhelius stackelbergi
Arthropoda;Insecta;Coleoptera;Curculionidae;Gymnetron veronicae
Arthropoda;Insecta;Lepidoptera;Crambidae;Pyrausta ostrinalis
Arthropoda;Insecta;Diptera;Asilidae;Pamponerus germanicus
Arthropoda;Insecta;Coleoptera;Apionidae;Aizobius sedi
Arthropoda;Insecta;Diptera;Tephritidae;Tephritis postica
Arthropoda;Arachnida;Araneae;Araneidae;Araniella opisthographa
Arthropoda;Insecta;Hymenoptera;Argidae;Arge berberidis
Mollusca;Gastropoda;Nudibranchia;Facelinidae;Favorinus branchialis
Arthropoda;Insecta;Hemiptera;Tingidae;Acalypta parvula
Arthropoda;Insecta;Hemiptera;Miridae;Blepharidopterus angulatus
Arthropoda;Insecta;Coleoptera;Chrysomelidae;Crepidodera aurea
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris emargana
Arthropoda;Insecta;Lepidoptera;Elachistidae;Luquetia lobella
Arthropoda;Insecta;Hemiptera;Scutelleridae;Odontotarsus purpureolineatus
Arthropoda;Insecta;Lepidoptera;Tortricidae;Aethes hartmanniana
Arthropoda;Insecta;Coleoptera;Apionidae;Ceratapion onopordi
Arthropoda;Insecta;Lepidoptera;Yponomeutidae;Cedestis gysseleniella
Arthropoda;Insecta;Diptera;Asilidae;Dioctria oelandica
Arthropoda;Insecta;Lepidoptera;Nymphalidae;Erebia pluto
Arthropoda;Insecta;Hymenoptera;Tenthredinidae;Pristiphora leucopus
Arthropoda;Insecta;Coleoptera;Buprestidae;Buprestis haemorrhoidalis
Arthropoda;Insecta;Lepidoptera;Erebidae;Lygephila craccae
Arthropoda;Insecta;Diptera;Muscidae;Muscina levida
Arthropoda;Insecta;Coleoptera;Curculionidae;Hypera nigrirostris
Arthropoda;Insecta;Diptera;Cecidomyiidae;Dasineura kiefferi
Arthropoda;Insecta;Ephemeroptera;Baetidae;Baetis fuscatus
Arthropoda;Insecta;Hymenoptera;Braconidae;Helconidea dentator
Arthropoda;Insecta;Coleoptera;Buprestidae;Anthaxia godeti
Arthropoda;Insecta;Coleoptera;Elateridae;Agriotes gallicus
Arthropoda;Insecta;Hemiptera;Cicadellidae;Zyginidia scutellaris
Arthropoda;Insecta;Coleoptera;Elateridae;Anostirus castaneus
Arthropoda;Insecta;Diptera;Ulidiidae;Seioptera vibrans
Arthropoda;Insecta;Lepidoptera;Geometridae;Cyclophora ruficiliaria
Arthropoda;Insecta;Coleoptera;Cerambycidae;Oberea erythrocephala
Arthropoda;Insecta;Diptera;Rhagionidae;Chrysopilus laetus
Arthropoda;Insecta;Hymenoptera;Argidae;Arge melanochra
Arthropoda;Insecta;Diptera;Tabanidae;Philipomyia aprica
Arthropoda;Insecta;Diptera;Tachinidae;Phasia pusilla
