species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Banghaasia ildefonsella;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;FE,LF;;;;;gap;
Cedestis civitatensis;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,LF;4;4;1;;;768522
Cedestis gysseleniella;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF,iNat;32;39;1;;;198032
Cedestis subfasciella;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;47;50;2;FE;;197981
Euhyponomeuta stannella;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;7;8;1;FE;;286101
Euhyponomeutoides albithoracellus;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;40;42;1;FE;;286113
Euhyponomeutoides ribesiella;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;9;10;1;FE;;286117
Kessleria albanica;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;5;5;3;;;508717
Kessleria albescens;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;4;4;1;FE;;324167
Kessleria albomaculata;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;1;1;1;;;493009
Kessleria alpicella;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;13;15;3;FE;;352316
Kessleria alpmaritimae;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,LF;6;6;1;;;674516
Kessleria alternans;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;10;12;1;FE;;324161
Kessleria apenninica;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,LF;4;4;1;;;674517
Kessleria brachypterella;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;FE,LF;;;;;gap;
Kessleria brevicornuta;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;0;1;0;;gap;981249
Kessleria burmanni;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;6;7;1;;;324164
Kessleria caflischiella;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;10;10;1;FE;;266524
Kessleria cottiensis;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,LF;6;6;1;;;674514
Kessleria diabolica;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;FE,LF;;;;;gap;
Kessleria dimorpha;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,LF;4;4;1;;;674515
Kessleria fasciapennella;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;14;15;1;;;286024
Kessleria hauderi;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;2;2;1;;;352313
Kessleria helvetica;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;4;5;1;;;324168
Kessleria inexpectata;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;8;9;2;;;324166
Kessleria insubrica;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;4;4;1;;;324162
Kessleria klimeschi;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;5;5;1;;;324151
Kessleria lativalva;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,LF;1;1;1;;;762399
Kessleria macedonica;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;FE,LF;;;;;gap;
Kessleria mixta;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;FE,LF;;;;;gap;
Kessleria nivescens;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;15;16;3;;;266481
Kessleria orobiae;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,LF;5;5;1;;;674518
Kessleria petrobiella;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;5;5;1;FE;;324165
Kessleria pyrenaea;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;1;1;1;;;517575
Kessleria saxifragae;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;22;23;1;;;266494
Kessleria wehrlii;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;4;4;1;;;324163
Kessleria zimmermanni;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;3;5;1;;;517573
Niphonympha dealbatella;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;9;11;1;FE;;560342
Ocnerostoma friesei;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;57;69;1;;;255691
Ocnerostoma piniariella;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;42;50;3;;;286118
Paradoxus osyridellus;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;7;7;1;;;352315
Parahyponomeuta bakeri;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;FE,LF;;;;FE;gap;
Parahyponomeuta egregiella;Arthropoda;Insecta;Lepidoptera;Yponomeutidae;BOLD,FE,LF;22;22;1;FE;;573472
