species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cerura erminea;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;34;51;2;FE;;162885
Cerura iberica;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF;11;12;2;FE;;162868
Cerura intermedia;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF;18;22;1;FE;;162874
Cerura przewalskii;Arthropoda;Insecta;Lepidoptera;Notodontidae;FE;18;20;2;FD;;162872;284220
Cerura vinula;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;64;87;1;FE;;197752;162864
Clostera anachoreta;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;85;88;4;FE;;205588
Clostera anastomosis;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;17;18;2;FE;;19550
Clostera curtula;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;40;43;1;FE;;197723
Clostera pigra;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;51;52;1;FE;;183476
Dicranura ulmi;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF;13;14;1;FE;;723004
Drymonia dodonaea;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;45;45;2;FE;;197729
Drymonia obliterata;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;16;19;1;FE;;204421
Drymonia querna;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;41;44;5;FE;;204465
Drymonia ruficornis;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;76;81;2;FE;;197731
Drymonia velitaris;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;21;25;1;FE;;266514
Furcula adelaideae;Arthropoda;Insecta;Lepidoptera;Notodontidae;BT;;;;BT;gap;
Furcula aeruginosa;Arthropoda;Insecta;Lepidoptera;Notodontidae;FE,LF;1;1;1;FE;;1079748
Furcula bicuspis;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;26;31;1;FE;;197795
Furcula bifida;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;50;60;2;FE;;175261
Furcula furcula;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;145;189;9;BT;;197672;175227
Furcula interrupta;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF;8;11;2;FE;;748467;175266
Furcula loseri;Arthropoda;Insecta;Lepidoptera;Notodontidae;LF;;;;;gap;
Gluphisia crenata;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;90;91;3;FE;;205597
Harpyia milhauseri;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;38;41;2;FE;;224983
Leucodonta bicoloria;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;21;24;2;FE;;204469
Neoharpyia verbasci;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF;4;7;1;FE;;971160
Notodonta dromedarius;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;66;78;2;FE;;179040
Notodonta torva;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;62;79;1;FE;;258168
Notodonta tritophus;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;32;34;2;FE;;205589
Notodonta ziczac;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;54;64;1;FE;;197673
Odontosia carmelita;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;19;22;1;FE;;197703
Odontosia sieversii;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF;9;9;4;BT;;286019
Paradrymonia vittata;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF;0;3;0;FE;gap;1079750
Peridea anceps;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;47;49;3;FE;;205455
Peridea korbi;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF;2;2;1;FE;;296447
Phalera bucephala;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;61;66;2;BT;;197733
Phalera bucephaloides;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF;5;6;2;FE;;288125
Pheosia gnoma;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;33;43;1;FE;;179035
Pheosia tremula;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;57;64;1;FE;;179034
Pterostoma palpina;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;58;62;2;BT;;179037
Ptilodon capucina;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;57;60;2;FE;;179032
Ptilodon cucullina;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;40;47;1;BT;;197904
Ptilophora nebrodensis;Arthropoda;Insecta;Lepidoptera;Notodontidae;LF;;;;;gap;
Ptilophora plumigera;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;109;124;3;FE;;183153
Ptilophora variabilis;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,LF;2;2;1;;;944255
Pygaera timon;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF;4;4;1;FE;;270713
Rhegmatophila alpina;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF;4;7;1;FE;;510775
Rhegmatophila ricchelloi;Arthropoda;Insecta;Lepidoptera;Notodontidae;FE,LF;;;;FD;gap;
Spatalia argentina;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;23;25;1;FE;;266509
Stauropus fagi;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;53;58;1;FE;;197715
Thaumetopoea hellenica;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,LF;12;12;1;;;770845
Thaumetopoea herculeana;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF;18;20;2;FE;;510778
Thaumetopoea mediterranea;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,LF;4;4;1;;;770844
Thaumetopoea pinivora;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;4;7;1;FE;;168691
Thaumetopoea pityocampa;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF;103;243;6;BT;;168971
Thaumetopoea processionea;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF,iNat;209;215;1;FE;;318880
Thaumetopoea solitaria;Arthropoda;Insecta;Lepidoptera;Notodontidae;BOLD,FE,LF;6;9;2;FE;;168970
Thaumetopoea wilkinsoni;Arthropoda;Insecta;Lepidoptera;Notodontidae;FE,LF;21;101;3;;;168692
