species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Alysson jaroslavensis;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,iNat,HySI,DTN;;;;HySI;gap;285591
Alysson spinosus;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,HySI,DTN;23;25;2;HySI;;285591;474163
Alysson tricolor;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,iNat,HySI,DTN;5;7;1;;;285590
Ammatomus coarctatus;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,HySI;13;13;1;HySI;;852609
Ammatomus rogenhoferi;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,HySI;3;3;1;HySI;;285593
Argogorytes fargeii;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,DTN;28;32;1;ITIS;;285597
Argogorytes hispanicus;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,HySI;3;3;1;HySI;;349401
Argogorytes mystaceus;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,iNat,HySI,DTN;22;24;1;HySI;;386877
Argogorytes nigrifrons;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,HySI;0;2;0;HySI;gap;727733;511955
Bembecinus insulanus;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,iNat,HySI,DTN;4;4;2;HySI;;852615;314632
Bembecinus meridionalis;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,HySI;2;4;1;HySI;;285606
Bembecinus peregrinus;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,HySI;4;6;2;HySI;;285607
Bembecinus posterus;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,HySI,DTN;;;;HySI;gap;285605
Bembix bidentata;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,HySI;7;8;1;HySI;;285609
Bembix bolivari;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD;4;4;2;;;768241
Bembix flavescens;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,HySI;4;5;1;HySI;;647680
Bembix megerlei;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,HySI;1;1;1;HySI;;740813
Bembix oculata;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,HySI;36;42;7;HySI;;641213
Bembix olivacea;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,HySI;9;11;2;HySI;;641212
Bembix pallida;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,HySI;3;3;1;HySI;;285612
Bembix rostrata;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,iNat,HySI,DTN;17;18;1;HySI;;349377
Bembix tarsata;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,HySI,DTN;6;6;1;HySI;;285613
Bembix turca;Arthropoda;Insecta;Hymenoptera;Bembicidae;BOLD,FE,HySI;4;6;1;HySI;;285614
