species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Apomatus ampulliferus;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;;;;WORMS;gap;
Apomatus similis;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;;;;WORMS;gap;
Chitinopoma serrula;Annelida;Polychaeta;Sabellida;Serpulidae;BOLD,WORMS;0;12;0;WORMS;gap;591221
Circeis armoricana;Annelida;Polychaeta;Sabellida;Serpulidae;BOLD;3;46;0;;;190366
Circeis paguri;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;;;;WORMS;gap;
Circeis spirillum;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;2;11;1;WORMS;;955704;306751
Ditrupa arietina;Annelida;Polychaeta;Sabellida;Serpulidae;BOLD,WORMS;4;11;1;WORMS;;401432
Ficopomatus enigmaticus;Annelida;Polychaeta;Sabellida;Serpulidae;BOLD,WORMS;10;33;3;WORMS;;700485
Filograna huxleyi;Annelida;Polychaeta;Sabellida;Serpulidae;BOLD;0;2;0;;gap;753982
Filograna implexa;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;0;11;0;WORMS;gap;737680
Filogranula annulata;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;;;;WORMS;gap;
Filogranula calyculata;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;;;;WORMS;gap;
Filogranula gracilis;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;;;;WORMS;gap;
Filogranula stellata;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;;;;WORMS;gap;
Hyalopomatus claparedii;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;;;;;gap;
Hyalopomatus marenzelleri;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;;;;WORMS;gap;
Hyalopomatus variorugosus;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;;;;;gap;
Hydroides albiceps;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;;;;WORMS;gap;
Hydroides dianthus;Annelida;Polychaeta;Sabellida;Serpulidae;BOLD,WORMS;10;200;2;WORMS;;599525
Hydroides dirampha;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;2;13;1;WORMS;;752226;671954
Hydroides elegans;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;16;74;3;WORMS;;658927
Hydroides ezoensis;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;2;16;1;WORMS;;591205
Hydroides helmata;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;;;;WORMS;gap;
Hydroides minax;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;;;;WORMS;gap;
Hydroides norvegica;Annelida;Polychaeta;Sabellida;Serpulidae;BOLD,WORMS;2;20;1;WORMS;;641154
Hydroides novaepommeraniae;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;;;;WORMS;gap;
Hydroides operculata;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;10;19;1;WORMS;;1146980;668239
Hydroides steinitzi;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;;;;;gap;
Hydroides stoichadon;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;;;;;gap;
Janita fimbriata;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;;;;WORMS;gap;
Josephella marenzelleri;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;;;;WORMS;gap;
Jugaria quadrangularis;Annelida;Polychaeta;Sabellida;Serpulidae;WORMS;0;15;0;;gap;807890
Marifugia cavatica;Annelida;Polychaeta;Sabellida;Serpulidae;FE;;;;;gap;
