species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Phaulodinychus hamulifera;Arthropoda;Arachnida;Mesostigmata;Phaulodinychidae;FE;;;;;gap;
Phaulodinychus hamuliferus;Arthropoda;Arachnida;Mesostigmata;Phaulodinychidae;FE;;;;FE;gap;
Phaulodinychus littoralis;Arthropoda;Arachnida;Mesostigmata;Phaulodinychidae;FE;;;;FE;gap;
Phaulodinychus minor;Arthropoda;Arachnida;Mesostigmata;Phaulodinychidae;FE;;;;FE;gap;
Phaulodinychus mitis;Arthropoda;Arachnida;Mesostigmata;Phaulodinychidae;FE;;;;FE;gap;
Phaulodinychus orchestiidarum;Arthropoda;Arachnida;Mesostigmata;Phaulodinychidae;FE;;;;FE;gap;
Phaulodinychus porticensis;Arthropoda;Arachnida;Mesostigmata;Phaulodinychidae;FE;;;;FE;gap;
Phaulodinychus pulcherrimus;Arthropoda;Arachnida;Mesostigmata;Phaulodinychidae;FE;;;;FE;gap;
Phaulodinychus repleta;Arthropoda;Arachnida;Mesostigmata;Phaulodinychidae;FE;;;;;gap;
Phaulodinychus simplex;Arthropoda;Arachnida;Mesostigmata;Phaulodinychidae;FE;;;;;gap;
Phaulodinychus spinosula;Arthropoda;Arachnida;Mesostigmata;Phaulodinychidae;FE;;;;FE;gap;
Phaulodinychus splendidus;Arthropoda;Arachnida;Mesostigmata;Phaulodinychidae;FE;;;;;gap;
Phaulodinychus undulata;Arthropoda;Arachnida;Mesostigmata;Phaulodinychidae;FE;;;;FE;gap;
