species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Tripyla affinis;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;ITIS;gap;
Tripyla aquatica;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;;gap;
Tripyla cornuta;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;;gap;
Tripyla dubia;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;;gap;
Tripyla elegantula;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;;gap;
Tripyla filicaudata;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;;gap;
Tripyla gigantea;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;;gap;
Tripyla glomerans;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;0;14;0;;gap;233019
Tripyla infia;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;FE;gap;
Tripyla italica;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;;gap;
Tripyla longicaudata;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;;gap;
Tripyla pygmaea;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;;gap;
Tripyla setifera;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE,WORMS;0;17;0;;gap;233026
Tripyla terricola;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;;gap;
Tripylella glosaria;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;FE;gap;
Tripylella intermedia;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;FE;gap;
Tripylina arenicola;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;FE;gap;
Tripylina longa;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;;gap;
Tripylina macroseta;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;FE;gap;
Trischistoma gracile;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;;gap;
Trischistoma monohystera;Nematoda;Adenophorea;Triplonchida;Tripylidae;FE;;;;FE;gap;
