Annelida;Clitellata;Enchytraeida;Enchytraeidae;Achaeta abulba;10;10;0
Annelida;Clitellata;Enchytraeida;Enchytraeidae;Achaeta affinis;12;12;1
Annelida;Clitellata;Enchytraeida;Enchytraeidae;Achaeta bibulba;6;6;1
Annelida;Clitellata;Enchytraeida;Enchytraeidae;Achaeta bifollicula;7;7;0
Annelida;Clitellata;Enchytraeida;Enchytraeidae;Achaeta bohemica;14;14;0
Annelida;Clitellata;Enchytraeida;Enchytraeidae;Achaeta bohemica CENC;11;11;0
Annelida;Clitellata;Enchytraeida;Enchytraeidae;Achaeta camerani;17;17;1
Annelida;Clitellata;Enchytraeida;Enchytraeidae;Achaeta danica CEKDF;5;5;0
Annelida;Clitellata;Enchytraeida;Enchytraeidae;Achaeta eiseni CEB;10;10;0
Annelida;Clitellata;Enchytraeida;Enchytraeidae;Achaeta iberica;4;4;0
Annelida;Clitellata;Enchytraeida;Enchytraeidae;Achaeta pannonica;8;9;0
Annelida;Clitellata;Enchytraeida;Enchytraeidae;Achaeta unibulba;21;21;0
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Achaius margineguttatus;3;3;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Achaius oratorius;18;19;1
Arthropoda;Insecta;Diptera;Dolichopodidae;Achalcus cinereus;5;8;1
Arthropoda;Insecta;Diptera;Dolichopodidae;Achalcus flavicollis;4;7;1
Arthropoda;Insecta;Diptera;Dolichopodidae;Achalcus nigropunctatus;3;3;1
Arthropoda;Insecta;Diptera;Dolichopodidae;Achalcus vaillanti;2;7;0
Arthropoda;Insecta;Diptera;Muscidae;Achanthiptera rohrelliformis;4;4;1
Arthropoda;Pycnogonida;Pantopoda;Ammotheidae;Achelia echinata;6;11;0
Arthropoda;Pycnogonida;Pantopoda;Ammotheidae;Achelia hispida;1;2;1
Arthropoda;Pycnogonida;Pantopoda;Ammotheidae;Achelia laevis;2;3;0
Arthropoda;Malacostraca;Decapoda;Portunidae;Achelous tumidulus;2;2;1
Arthropoda;Insecta;Coleoptera;Staphylinidae;Achenium depressum;4;4;2
Arthropoda;Insecta;Coleoptera;Staphylinidae;Achenium humile;0;3;0
Arthropoda;Insecta;Lepidoptera;Sphingidae;Acherontia atropos;39;1566;1
Arthropoda;Insecta;Orthoptera;Gryllidae;Acheta domestica;5;7;0
Arthropoda;Insecta;Orthoptera;Gryllidae;Acheta domesticus;150;166;2
Arthropoda;Insecta;Orthoptera;Gryllidae;Acheta hispanicus;2;3;0
Arthropoda;Arachnida;Sarcoptiformes;Achipteriidae;Achipteria coleoptrata;487;501;29
Arthropoda;Arachnida;Sarcoptiformes;Achipteriidae;Achipteria magna;5;7;0
Arthropoda;Arachnida;Sarcoptiformes;Achipteriidae;Achipteria nitens;3;3;1
Chordata;Actinopterygii;Pleuronectiformes;Achiropsettidae;Achiropsetta tricholepis;7;7;1
Arthropoda;Insecta;Lepidoptera;Drepanidae;Achlya flavicornis;43;48;2
Chordata;Actinopterygii;Cypriniformes;Cyprinidae;Achondrostoma arcasii;5;7;1
Chordata;Actinopterygii;Cypriniformes;Cyprinidae;Achondrostoma occidentale;2;3;1
Chordata;Actinopterygii;Cypriniformes;Cyprinidae;Achondrostoma oligolepis;12;12;1
Chordata;Actinopterygii;Cypriniformes;Cyprinidae;Achondrostoma salmantinum;2;2;1
Arthropoda;Insecta;Hemiptera;Delphacidae;Achorotile albosignata;0;3;0
Arthropoda;Insecta;Lepidoptera;Pyralidae;Achroia grisella;63;73;3
Arthropoda;Insecta;Hemiptera;Delphacidae;Achrotile albosignata;0;2;0
Arthropoda;Insecta;Hymenoptera;Eulophidae;Achrysocharoides acerianus;5;5;1
Arthropoda;Insecta;Hymenoptera;Eulophidae;Achrysocharoides atys;3;4;1
Arthropoda;Insecta;Hymenoptera;Eulophidae;Achrysocharoides butus;15;19;1
Arthropoda;Insecta;Hymenoptera;Eulophidae;Achrysocharoides cilla;26;32;5
Arthropoda;Insecta;Hymenoptera;Eulophidae;Achrysocharoides insignitellae;2;2;1
Arthropoda;Insecta;Hymenoptera;Eulophidae;Achrysocharoides latreilleii;10;10;1
Arthropoda;Insecta;Hymenoptera;Eulophidae;Achrysocharoides platanoidae;1;1;0
Arthropoda;Insecta;Hymenoptera;Eulophidae;Achrysocharoides splendens;0;2;0
Arthropoda;Insecta;Hymenoptera;Eulophidae;Achrysocharoides zwoelferi;0;1;0
Arthropoda;Insecta;Lepidoptera;Crambidae;Achyra affinitalis;771;775;1
Arthropoda;Insecta;Lepidoptera;Crambidae;Achyra nudalis;21;24;2
Arthropoda;Insecta;Diptera;Limoniidae;Achyrolimonia decemmaculata;19;21;1
Mollusca;Gastropoda;Architaenioglossa;Aciculidae;Acicula lineata;3;4;0
Arthropoda;Insecta;Diptera;Tephritidae;Acidia cognata;24;25;1
Arthropoda;Malacostraca;Amphipoda;Acidostomatidae;Acidostoma nodiferum;0;2;0
Arthropoda;Malacostraca;Amphipoda;Acidostomatidae;Acidostoma obesum;0;2;0
Arthropoda;Insecta;Coleoptera;Staphylinidae;Acidota crenata;27;33;3
Arthropoda;Insecta;Coleoptera;Staphylinidae;Acidota cruentata;1;1;0
Arthropoda;Insecta;Coleoptera;Staphylinidae;Acidota quadrata;20;25;1
Arthropoda;Insecta;Coleoptera;Dytiscidae;Acilius canaliculatus;29;38;1
Arthropoda;Insecta;Coleoptera;Dytiscidae;Acilius duvergeri;1;2;0
Arthropoda;Insecta;Coleoptera;Dytiscidae;Acilius sulcatus;33;36;1
Arthropoda;Insecta;Diptera;Tephritidae;Acinia biflexa;1;1;0
Arthropoda;Insecta;Diptera;Tephritidae;Acinia corniculata;10;12;1
Arthropoda;Insecta;Orthoptera;Pamphagidae;Acinipe ignatii;2;2;0
Chordata;Mammalia;Carnivora;Felidae;Acinonyx jubatus;31;43;1
Arthropoda;Insecta;Coleoptera;Carabidae;Acinopus gutturosus;0;1;0
Arthropoda;Insecta;Coleoptera;Carabidae;Acinopus picipes;12;14;0
Chordata;Actinopterygii;Acipenseriformes;Acipenseridae;Acipenser baerii;70;85;1
Chordata;Actinopterygii;Acipenseriformes;Acipenseridae;Acipenser gueldenstaedtii;119;150;1
Chordata;Actinopterygii;Acipenseriformes;Acipenseridae;Acipenser naccarii;6;6;1
Chordata;Actinopterygii;Acipenseriformes;Acipenseridae;Acipenser oxyrinchus;21;29;1
Chordata;Actinopterygii;Acipenseriformes;Acipenseridae;Acipenser ruthenus;89;95;1
Chordata;Actinopterygii;Acipenseriformes;Acipenseridae;Acipenser ruthenus X Acipenser baerii;2;2;2
Chordata;Actinopterygii;Acipenseriformes;Acipenseridae;Acipenser stellatus;82;100;1
Chordata;Actinopterygii;Acipenseriformes;Acipenseridae;Acipenser sturio;7;10;1
Arthropoda;Insecta;Diptera;Tephritidae;Aciura coryli;5;5;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Aclastus borealis;13;24;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Aclastus eugracilis;1;2;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Aclastus gracilis;44;46;5
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Aclastus longicauda;2;4;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Aclastus micator;28;30;3
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Aclastus minutus;6;8;2
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Aclastus solutus;120;120;4
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Aclastus transversalis;4;5;3
Arthropoda;Insecta;Coleoptera;Curculionidae;Aclees taiwanensis;27;27;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris abietana;19;23;2
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris arcticana;5;11;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris aspersana;32;36;2
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris bergmanniana;39;42;2
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris boscanoides;7;7;0
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris caledoniana;1;1;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris caryosphena;3;10;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris comariana;90;93;2
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris cristana;31;34;2
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris effractana;13;17;2
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris emargana;68;77;5
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris ferrugana;56;63;2
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris fimbriana;6;7;2
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris forsskaleana;94;101;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris hastiana;118;132;5
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris hippophaeana;9;13;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris holmiana;30;46;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris hyemana;15;18;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris implexana;39;42;2
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris kochiella;11;11;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris lacordairana;8;9;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris laterana;45;47;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris lipsiana;21;23;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris literana;17;23;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris logiana;69;75;2
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris lorquiniana;7;8;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris maccana;127;139;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris nigrilineana;4;4;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris notana;39;43;2
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris nr. scabrana;0;1;0
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris obtusana;5;5;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris permutana;3;5;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris quercinana;4;5;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris rhombana;52;55;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris roscidana;10;10;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris rufana;18;18;2
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris scabrana;6;7;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris schalleriana;94;95;2
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris shepherdana;15;17;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris sparsana;39;42;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris tripunctana;0;1;0
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris umbrana;15;15;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris variegana;101;106;4
Arthropoda;Arachnida;Mesostigmata;Parasitidae;Aclerogamasus similis;11;11;1
Arthropoda;Insecta;Hymenoptera;Diapriidae;Aclista alticollis;13;75;4
Arthropoda;Insecta;Hymenoptera;Diapriidae;Aclista analis;5;5;1
Arthropoda;Insecta;Hymenoptera;Diapriidae;Aclista angusta;2;4;0
Arthropoda;Insecta;Hymenoptera;Diapriidae;Aclista atriceps;0;1;0
Arthropoda;Insecta;Hymenoptera;Diapriidae;Aclista boops;0;1;0
Arthropoda;Insecta;Hymenoptera;Diapriidae;Aclista cantiana;0;11;0
Arthropoda;Insecta;Hymenoptera;Diapriidae;Aclista clito;0;1;0
Arthropoda;Insecta;Hymenoptera;Diapriidae;Aclista dubia;4;6;0
Arthropoda;Insecta;Hymenoptera;Diapriidae;Aclista elevata;16;26;1
Arthropoda;Insecta;Hymenoptera;Diapriidae;Aclista folia;3;7;0
Arthropoda;Insecta;Hymenoptera;Diapriidae;Aclista insoluta;0;1;0
Arthropoda;Insecta;Hymenoptera;Diapriidae;Aclista janssoni;8;28;1
Arthropoda;Insecta;Hymenoptera;Diapriidae;Aclista mycale;39;43;1
Arthropoda;Insecta;Hymenoptera;Diapriidae;Aclista pallida;0;1;0
Arthropoda;Insecta;Hymenoptera;Diapriidae;Aclista parvula;0;1;0
Arthropoda;Insecta;Hymenoptera;Diapriidae;Aclista prolongata;3;21;2
Arthropoda;Insecta;Hymenoptera;Diapriidae;Aclista rufopetiolata;10;18;1
Arthropoda;Insecta;Hymenoptera;Diapriidae;Aclista striolata;0;5;0
Arthropoda;Insecta;Coleoptera;Silphidae;Aclypea opaca;5;5;1
Mollusca;Gastropoda;;Acmaeidae;Acmaea testudinalis;0;1;0
Mollusca;Gastropoda;;Acmaeidae;Acmaea virginea;0;2;0
Arthropoda;Insecta;Coleoptera;Buprestidae;Acmaeodera adspersula;0;3;0
Arthropoda;Insecta;Coleoptera;Buprestidae;Acmaeodera bipunctata;5;6;0
Arthropoda;Insecta;Coleoptera;Buprestidae;Acmaeodera crinita;1;1;0
Arthropoda;Insecta;Coleoptera;Buprestidae;Acmaeodera cylindrica;0;1;0
Arthropoda;Insecta;Coleoptera;Buprestidae;Acmaeodera degener;1;2;0
Arthropoda;Insecta;Coleoptera;Buprestidae;Acmaeodera pilosellae;1;2;1
Arthropoda;Insecta;Coleoptera;Buprestidae;Acmaeodera quadrifasciata;3;3;0
Arthropoda;Insecta;Coleoptera;Buprestidae;Acmaeoderella adspersula;3;6;0
Arthropoda;Insecta;Coleoptera;Buprestidae;Acmaeoderella flavofasciata;11;22;0
Arthropoda;Insecta;Coleoptera;Buprestidae;Acmaeoderella lanuginosa;3;3;0
Arthropoda;Insecta;Coleoptera;Buprestidae;Acmaeoderella mimonti;1;1;1
Arthropoda;Insecta;Coleoptera;Buprestidae;Acmaeoderella undecimmaculata;0;1;0
Arthropoda;Insecta;Coleoptera;Cerambycidae;Acmaeops marginatus;4;4;1
Arthropoda;Insecta;Coleoptera;Cerambycidae;Acmaeops septentrionis;7;10;2
Arthropoda;Insecta;Diptera;Mycetophilidae;Acnemia amoena;15;16;1
Arthropoda;Insecta;Diptera;Mycetophilidae;Acnemia angusta;2;3;1
Arthropoda;Insecta;Diptera;Mycetophilidae;Acnemia falcata;5;6;1
Arthropoda;Insecta;Diptera;Mycetophilidae;Acnemia longipes;8;10;1
Arthropoda;Insecta;Diptera;Mycetophilidae;Acnemia nitidicollis;165;167;1
Arthropoda;Insecta;Diptera;Mycetophilidae;Acnemia trifida;4;4;1
Echinodermata;Asteroidea;Valvatida;Odontasteridae;Acodontaster capitatus;13;14;1
Echinodermata;Asteroidea;Valvatida;Odontasteridae;Acodontaster elongatus;6;6;1
Echinodermata;Asteroidea;Valvatida;Odontasteridae;Acodontaster hodgsoni;30;41;2
Arthropoda;Insecta;Diptera;Cecidomyiidae;Acoenonia europaea;6;6;1
Arthropoda;Insecta;Diptera;Mycetophilidae;Acomoptera difficilis;8;10;1
Arthropoda;Insecta;Diptera;Mycetophilidae;Acomoptera spinistyla;4;4;1
Arthropoda;Insecta;Diptera;Mycetophilidae;Acomoptera spinistylus;8;9;1
Arthropoda;Insecta;Diptera;Mycetophilidae;Acomopterella martinovskyi;2;3;2
Arthropoda;Insecta;Hemiptera;Anthocoridae;Acompocoris alpinus;9;19;1
Arthropoda;Insecta;Hemiptera;Anthocoridae;Acompocoris montanus;0;1;0
Arthropoda;Insecta;Hemiptera;Anthocoridae;Acompocoris pygmaeus;2;15;0
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Acompsia antirrhinella;2;2;1
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Acompsia baldizzonei;3;3;1
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Acompsia cinerella;58;64;1
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Acompsia delmastroella;3;4;1
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Acompsia dimorpha;2;2;1
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Acompsia maculosella;17;18;2
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Acompsia ponomarenkoae;3;3;1
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Acompsia pyrenaella;8;9;3
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Acompsia schmidtiellus;11;12;1
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Acompsia subpunctella;3;3;1
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Acompsia tripunctella;72;75;5
Arthropoda;Insecta;Hemiptera;Rhyparochromidae;Acompus rufipes;13;20;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Aconias tarsatus;2;2;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acontia lucida;38;45;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acontia luctuosa;3;3;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acontia titania;2;3;0
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acontia trabealis;28;30;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acontia viridisquama;1;2;0
Arthropoda;Insecta;Hemiptera;Cicadellidae;Aconurella prolixa;75;77;3
Arthropoda;Pauropoda;Tetramerocerata;Eurypauropodidae;Acopauropus ornatus;0;2;0
Arthropoda;Insecta;Lepidoptera;Sphingidae;Acosmeryx anceus;114;832;6
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acosmetia caliginosa;4;6;1
Arthropoda;Insecta;Lepidoptera;Cossidae;Acossus terebra;6;13;1
Arthropoda;Insecta;Diptera;Chironomidae;Acricotopus lucens;21;24;1
Arthropoda;Insecta;Orthoptera;Acrididae;Acrida ungarica;9;16;1
Arthropoda;Insecta;Hymenoptera;Braconidae;Acrisis brevicornis;35;36;1
Arthropoda;Insecta;Coleoptera;Histeridae;Acritus homoeopathicus;4;4;1
Arthropoda;Insecta;Coleoptera;Histeridae;Acritus minutus;10;11;1
Arthropoda;Insecta;Coleoptera;Histeridae;Acritus nigricornis;11;17;2
Arthropoda;Insecta;Lepidoptera;Pyralidae;Acrobasis advenella;74;78;1
Arthropoda;Insecta;Lepidoptera;Pyralidae;Acrobasis bithynella;27;27;1
Arthropoda;Insecta;Lepidoptera;Pyralidae;Acrobasis centunculella;7;7;1
Arthropoda;Insecta;Lepidoptera;Pyralidae;Acrobasis consociella;55;59;2
Arthropoda;Insecta;Lepidoptera;Pyralidae;Acrobasis fallouella;16;18;2
Arthropoda;Insecta;Lepidoptera;Pyralidae;Acrobasis foroiuliensis;2;2;0
Arthropoda;Insecta;Lepidoptera;Pyralidae;Acrobasis getuliella;1;1;0
Arthropoda;Insecta;Lepidoptera;Pyralidae;Acrobasis glaucella;18;20;1
Arthropoda;Insecta;Lepidoptera;Pyralidae;Acrobasis legatea;15;16;2
Arthropoda;Insecta;Lepidoptera;Pyralidae;Acrobasis marmorea;26;26;1
Arthropoda;Insecta;Lepidoptera;Pyralidae;Acrobasis obliqua;14;16;1
Arthropoda;Insecta;Lepidoptera;Pyralidae;Acrobasis obtusella;11;12;1
Arthropoda;Insecta;Lepidoptera;Pyralidae;Acrobasis porphyrella;4;5;0
Arthropoda;Insecta;Lepidoptera;Pyralidae;Acrobasis repandana;35;35;1
Arthropoda;Insecta;Lepidoptera;Pyralidae;Acrobasis romanella;0;3;0
Arthropoda;Insecta;Lepidoptera;Pyralidae;Acrobasis sodalella;8;9;1
Arthropoda;Insecta;Lepidoptera;Pyralidae;Acrobasis suavella;20;28;2
Arthropoda;Insecta;Lepidoptera;Pyralidae;Acrobasis tumidana;32;33;2
Chordata;Mammalia;Diprotodontia;Acrobatidae;Acrobates pygmaeus;3;3;2
Nematoda;Chromadorea;Rhabditida;Cephalobidae;Acrobeloides nanus;1;21;1
Nematoda;Chromadorea;Rhabditida;Cephalobidae;Acrobeloides obliquus;0;1;0
Chordata;Aves;Passeriformes;Acrocephalidae;Acrocephalus agricola;8;10;1
Chordata;Aves;Passeriformes;Acrocephalidae;Acrocephalus arundinaceus;8;17;1
Chordata;Aves;Passeriformes;Acrocephalidae;Acrocephalus dumetorum;16;21;1
Chordata;Aves;Passeriformes;Acrocephalidae;Acrocephalus melanopogon;48;49;1
Chordata;Aves;Passeriformes;Acrocephalidae;Acrocephalus palustris;63;65;1
Chordata;Aves;Passeriformes;Acrocephalidae;Acrocephalus schoenobaenus;23;28;1
Chordata;Aves;Passeriformes;Acrocephalidae;Acrocephalus scirpaceus;112;169;1
Arthropoda;Insecta;Diptera;Acroceridae;Acrocera cabrerae;1;1;0
Arthropoda;Insecta;Diptera;Acroceridae;Acrocera orbicula;23;28;10
Arthropoda;Insecta;Diptera;Acroceridae;Acrocera sanguinea;7;7;0
Arthropoda;Insecta;Diptera;Acroceridae;Acrocera trifasciata;1;1;0
Arthropoda;Insecta;Lepidoptera;Gracillariidae;Acrocercops brongniardella;39;46;1
Arthropoda;Insecta;Lepidoptera;Gracillariidae;Acrocercops cocciferellum;3;6;1
Arthropoda;Insecta;Lepidoptera;Gracillariidae;Acrocercops tacita;4;5;1
Arthropoda;Insecta;Hymenoptera;Pteromalidae;Acroclisoides sinicus;43;43;1
Arthropoda;Insecta;Hymenoptera;Pteromalidae;Acroclisoides solus;14;18;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acroclita sonchana;5;5;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Acroclita subsequana;231;235;7
Echinodermata;Ophiuroidea;Amphilepidida;Amphiuridae;Acrocnida brachiata;352;357;1
Arthropoda;Insecta;Hymenoptera;Pteromalidae;Acrocormus semifasciatus;1;1;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Acrodactyla carinator;5;5;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Acrodactyla degener;46;60;3
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Acrodactyla madida;0;1;0
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Acrodactyla polita;0;1;0
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Acrodactyla quadrisculpta;91;99;5
Arthropoda;Arachnida;Sarcoptiformes;Galumnidae;Acrogalumna longipluma;98;108;3
Arthropoda;Insecta;Lepidoptera;Glyphipterigidae;Acrolepia autumnitella;18;22;1
Arthropoda;Insecta;Lepidoptera;Glyphipterigidae;Acrolepiopsis assectella;54;60;1
Arthropoda;Insecta;Lepidoptera;Glyphipterigidae;Acrolepiopsis vesperella;10;11;2
Arthropoda;Insecta;Coleoptera;Staphylinidae;Acrolocha pliginskii;9;9;1
Arthropoda;Insecta;Coleoptera;Staphylinidae;Acrolocha sulcula;6;7;1
Mollusca;Gastropoda;Pulmonata;Acroloxidae;Acroloxus improvisus;22;23;4
Mollusca;Gastropoda;Pulmonata;Acroloxidae;Acroloxus lacustris;40;46;4
Mollusca;Gastropoda;Pulmonata;Acroloxidae;Acroloxus macedonicus;38;38;2
Mollusca;Gastropoda;Pulmonata;Acroloxidae;Acroloxus tetensi;2;2;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Acrolyta flagellator;5;6;2
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Acrolyta glacialis;158;158;2
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Acrolyta marginata;5;6;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Acrolyta nens;16;23;5
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Acrolyta pseudonens;4;4;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Acrolyta rufocincta;45;48;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Acrolyta semistrigosa;7;7;1
Arthropoda;Insecta;Orthoptera;Tettigoniidae;Acrometopa servillea;4;5;0
Arthropoda;Insecta;Diptera;Chamaemyiidae;Acrometopia wahlbergi;3;4;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acronicta aceris;44;45;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acronicta alni;56;56;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acronicta auricoma;43;46;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acronicta cinerea;10;11;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acronicta cuspis;11;15;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acronicta euphorbiae;46;53;2
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acronicta leporina;41;42;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acronicta megacephala;27;30;5
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acronicta menyanthidis;29;29;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acronicta orientalis;1;2;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acronicta psi;130;133;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acronicta rumicis;98;105;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acronicta strigosa;28;35;2
Arthropoda;Insecta;Lepidoptera;Noctuidae;Acronicta tridens;26;28;4
Arthropoda;Branchiopoda;Anomopoda;Chydoridae;Acroperus angustatus;6;8;1
Arthropoda;Branchiopoda;Anomopoda;Chydoridae;Acroperus harpae;18;33;2
Arthropoda;Insecta;Trichoptera;Limnephilidae;Acrophylax zerberus;6;7;1
Arthropoda;Insecta;Hymenoptera;Diapriidae;Acropiesta flaviventris;0;2;0
Arthropoda;Insecta;Hymenoptera;Diapriidae;Acropiesta flexinervis;0;2;0
Arthropoda;Insecta;Hymenoptera;Diapriidae;Acropiesta lysicles;0;1;0
Arthropoda;Insecta;Hymenoptera;Diapriidae;Acropiesta macrocera;0;2;0
Arthropoda;Insecta;Hymenoptera;Diapriidae;Acropiesta rnitida;0;1;0
Arthropoda;Insecta;Hymenoptera;Diapriidae;Acropiesta rufiventis;63;74;1
Arthropoda;Insecta;Hymenoptera;Diapriidae;Acropiesta rufiventris;0;1;0
Arthropoda;Insecta;Hymenoptera;Diapriidae;Acropiesta sciarivora;2;4;0
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Acropimpla didyma;0;2;0
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Acropimpla pictipes;3;10;1
Cnidaria;Anthozoa;Scleractinia;Acroporidae;Acropora cervicornis;12;13;1
Cnidaria;Anthozoa;Scleractinia;Acroporidae;Acropora palmata;5;5;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Acroricnus seductor;5;5;0
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Acroricnus stylator;6;6;1
Arthropoda;Insecta;Diptera;Therevidae;Acrosathe annulata;11;12;1
Arthropoda;Insecta;Diptera;Therevidae;Acrosathe baltica;4;4;0
Arthropoda;Insecta;Coleoptera;Scarabaeidae;Acrossus depressus;24;41;2
Arthropoda;Insecta;Coleoptera;Scarabaeidae;Acrossus luridus;12;17;1
Arthropoda;Insecta;Coleoptera;Scarabaeidae;Acrossus rufipes;8;52;1
Arthropoda;Insecta;Hemiptera;Pentatomidae;Acrosternum heegeri;8;8;0
Arthropoda;Insecta;Coleoptera;Staphylinidae;Acrostiba borealis;3;3;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Acrotomus lucidulus;45;50;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Acrotomus succinctus;70;79;1
